source_type,tag,file,start,end,initial_cash,execution_mode,cost_bp,annual_return,cagr,sharpe,max_drawdown,win_rate,nonzero_day_win_rate,total_return,final_value,annual_volatility,trade_count,orders,avg_slippage_bp,capacity_limited_rate,avg_abs_exposure_gap,days,alpha,beta
daily_backtest,ABL_F2_STATIC_HOLD_H5,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_HOLD_H5_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2872117619811729,,1.4051492404368588,-0.2509889578458559,0.569479695431472,0.5805304010349288,26.919815405080065,13959907.702540033,0.2043994713984112,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_ATR_ATR2p0,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_ATR_ATR2p0_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2872117619811729,,1.4051492404368588,-0.2509889578458559,0.569479695431472,0.5805304010349288,26.919815405080065,13959907.702540033,0.2043994713984112,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_LOOKBACK_LB25,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_LOOKBACK_LB25_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2872117619811729,,1.4051492404368588,-0.2509889578458559,0.569479695431472,0.5805304010349288,26.919815405080065,13959907.702540033,0.2043994713984112,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_SHORT_MOM_SM0p0,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_SHORT_MOM_SM0p0_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2872117619811729,,1.4051492404368588,-0.2509889578458559,0.569479695431472,0.5805304010349288,26.919815405080065,13959907.702540033,0.2043994713984112,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_REBAL_RB1,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_REBAL_RB1_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2872117619811729,,1.4051492404368588,-0.2509889578458559,0.569479695431472,0.5805304010349288,26.919815405080065,13959907.702540033,0.2043994713984112,,,,,,3152.0,,
daily_backtest,FINAL13_F2v3,outputs/etf_loop/etf_loop_summary_FINAL13_F2v3_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2872117619811729,,1.4051492404368588,-0.2509889578458559,0.569479695431472,0.5805304010349288,26.919815405080065,13959907.702540033,0.2043994713984112,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_BASE_BASE,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_BASE_BASE_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2872117619811729,,1.4051492404368588,-0.2509889578458559,0.569479695431472,0.5805304010349288,26.919815405080065,13959907.702540033,0.2043994713984112,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_STOP_SL95,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_STOP_SL95_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2872117619811729,,1.4051492404368588,-0.2509889578458559,0.569479695431472,0.5805304010349288,26.919815405080065,13959907.702540033,0.2043994713984112,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_STOP_SL97,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_STOP_SL97_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2866420277502021,,1.4024289594909771,-0.251327721711557,0.5685279187817259,0.5797476544807506,26.722342152760056,13861171.076380027,0.2043896953284829,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_ATR_ATR1p5,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_ATR_ATR1p5_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2866417031874795,,1.4022043814236502,-0.251087131020593,0.5685279187817259,0.5795601552393272,26.720056809240035,13860028.404620018,0.2044221990637726,,,,,,3152.0,,
daily_backtest,WYCKPREFILTER_FIX1_F2_STATIC_Baseline_LONG,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_FIX1_F2_STATIC_Baseline_LONG_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2859315220428164,,1.4760456370874957,-0.1738683233149746,0.555520304568528,0.564110824742268,27.233099201504626,14116549.600752313,0.1937145538446974,,,,,,3152.0,,
daily_backtest,WYCKV2_FIX1_F2_STATIC_Baseline_LONG_2013_20,outputs/etf_loop/etf_loop_summary_WYCKV2_FIX1_F2_STATIC_Baseline_LONG_2013_20_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2859315220428164,,1.4760456370874957,-0.1738683233149746,0.555520304568528,0.564110824742268,27.233099201504626,14116549.600752313,0.1937145538446974,,,,,,3152.0,,
daily_backtest,WYCKV2_F2_STATIC_Baseline_LONG_2013_20,outputs/etf_loop/etf_loop_summary_WYCKV2_F2_STATIC_Baseline_LONG_2013_20_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2859315220428164,,1.4760456370874957,-0.1738683233149746,0.555520304568528,0.564110824742268,27.233099201504626,14116549.600752313,0.1937145538446974,,,,,,3152.0,,
daily_backtest,WYCKV2_FIX1_F2_STATIC_Wyckoff_V2_only_LONG_2013_20,outputs/etf_loop/etf_loop_summary_WYCKV2_FIX1_F2_STATIC_Wyckoff_V2_only_LONG_2013_20_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2859315220428164,,1.4760456370874957,-0.1738683233149746,0.555520304568528,0.564110824742268,27.233099201504626,14116549.600752313,0.1937145538446974,,,,,,3152.0,,
daily_backtest,WYCKV2_F2_STATIC_Wyckoff_V2_only_LONG_2013_20,outputs/etf_loop/etf_loop_summary_WYCKV2_F2_STATIC_Wyckoff_V2_only_LONG_2013_20_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2859315220428164,,1.4760456370874957,-0.1738683233149746,0.555520304568528,0.564110824742268,27.233099201504626,14116549.600752313,0.1937145538446974,,,,,,3152.0,,
daily_backtest,WYCKPREFILTER_F2_STATIC_Baseline_LONG,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_F2_STATIC_Baseline_LONG_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2859315220428164,,1.4760456370874957,-0.1738683233149746,0.555520304568528,0.564110824742268,27.233099201504626,14116549.600752313,0.1937145538446974,,,,,,3152.0,,
daily_backtest,LONGPERIOD_FIX1_F2_STATIC_Baseline,outputs/etf_loop/etf_loop_summary_LONGPERIOD_FIX1_F2_STATIC_Baseline_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2859315220428164,,1.4760456370874957,-0.1738683233149746,0.555520304568528,0.564110824742268,27.233099201504626,14116549.600752313,0.1937145538446974,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_HOLD_H3,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_HOLD_H3_h3_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2856857937142547,,1.1883389862536615,-0.3237317442981879,0.5574238578680203,0.5678733031674208,23.769755056760072,12384877.528380036,0.2404076589415812,,,,,,3152.0,,
daily_backtest,WYCKPREFILTER_FIX1_F2_CAP_MA60_Prefilter_+_Pre_LONG,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_FIX1_F2_CAP_MA60_Prefilter_+_Pre_LONG_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2853692194268416,,1.5291680203327738,-0.1891924157847481,0.5682106598984772,0.5779283639883833,27.50902142265291,14254510.711326456,0.1866173079951935,,,,,,3152.0,,
daily_backtest,WYCKPREFILTER_F2_CAP_MA60_Prefilter_+_Pre_LONG,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_F2_CAP_MA60_Prefilter_+_Pre_LONG_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2853692194268416,,1.5291680203327738,-0.1891924157847481,0.5682106598984772,0.5779283639883833,27.50902142265291,14254510.711326456,0.1866173079951935,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_HOLD_H3,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_HOLD_H3_h3_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2852000010339517,,1.1848804757427776,-0.2565254885346574,0.5444162436548223,0.5526570048309178,23.63106755608005,12315533.778040024,0.2406993843452148,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_REBAL_RB5,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_REBAL_RB5_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2847341576488114,,1.1436872287059947,-0.2573460850024774,0.5729695431472082,0.5850340136054422,23.67527980712004,12337639.903560018,0.2489615609076697,,,,,,3152.0,,
daily_backtest,ABL_F2_CAP_LOOKBACK_LB30,outputs/etf_loop/etf_loop_summary_ABL_F2_CAP_LOOKBACK_LB30_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2844751980117388,,1.3635937531237854,-0.3024579903476957,0.5713832487309645,0.5843608046722907,25.685851684400056,13342925.842200028,0.2086216641577079,,,,,,3152.0,,
daily_backtest,LONGPERIOD_FIX1_F2_STATIC_Premiumsoft,outputs/etf_loop/etf_loop_summary_LONGPERIOD_FIX1_F2_STATIC_Premiumsoft_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2836242113512589,,1.4699501366256968,-0.1738040555728844,0.5571065989847716,0.5657216494845361,26.47792686657505,13738963.433287526,0.192948185305336,,,,,,3152.0,,
daily_backtest,WYCKV2_FIX1_F2_STATIC_Wyckoff_V2_+_Premium_LONG_2013_20,outputs/etf_loop/etf_loop_summary_WYCKV2_FIX1_F2_STATIC_Wyckoff_V2_+_Premium_LONG_2013_20_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2836242113512589,,1.4699501366256968,-0.1738040555728844,0.5571065989847716,0.5657216494845361,26.47792686657505,13738963.433287526,0.192948185305336,,,,,,3152.0,,
daily_backtest,WYCKV2_F2_STATIC_Wyckoff_V2_+_Premium_LONG_2013_20,outputs/etf_loop/etf_loop_summary_WYCKV2_F2_STATIC_Wyckoff_V2_+_Premium_LONG_2013_20_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2836242113512589,,1.4699501366256968,-0.1738040555728844,0.5571065989847716,0.5657216494845361,26.47792686657505,13738963.433287526,0.192948185305336,,,,,,3152.0,,
daily_backtest,ABL_F2_CAP_HOLD_H3,outputs/etf_loop/etf_loop_summary_ABL_F2_CAP_HOLD_H3_h3_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2835201053590969,,1.1387297726497796,-0.3096136470258579,0.5536167512690355,0.563448498546981,22.478314398640048,11739157.199320024,0.2489792681009443,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_STOP_SL99,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_STOP_SL99_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.283447960376286,,1.3868844969471144,-0.2515397907067578,0.5697969543147208,0.5806660200452635,25.638126173960067,13319063.086980034,0.2043774813261141,,,,,,3152.0,,
daily_backtest,SF_EXPH_EXP_AGGRESSIVE,outputs/etf_loop/etf_loop_summary_SF_EXPH_EXP_AGGRESSIVE_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2825996714421779,,1.525791715086144,-0.1709566541963831,0.5339467005076142,0.5585794888815134,26.636913098491135,13818456.549245568,0.1852151041639538,,,,,,3152.0,,
daily_backtest,DYNFUSE_F2v3_CAP2_W20_M05_H15P50,outputs/etf_loop/etf_loop_summary_DYNFUSE_F2v3_CAP2_W20_M05_H15P50_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2809048823455806,,1.313772072287242,-0.2420420103802925,0.5628172588832487,0.5731825525040388,24.17052678892006,12585263.39446003,0.2138155379239662,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_MA_OVERHEAT_MR60_T114_P50,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_MA_OVERHEAT_MR60_T114_P50_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2805457201163193,,1.3845067855967983,-0.2247688232820219,0.546002538071066,0.5540888602704443,24.819938305760072,12909969.152880035,0.2026322463962419,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_LOOKBACK_LB30,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_LOOKBACK_LB30_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2774804477341228,,1.375070809940534,-0.3024579903476957,0.5758248730964467,0.5890944498539435,23.89102956024006,12445514.78012003,0.2017935699952227,,,,,,3152.0,,
daily_backtest,ADJCORE_F2O_CAP_BASE_OPEN_D1,outputs/etf_loop/etf_loop_summary_ADJCORE_F2O_CAP_BASE_OPEN_D1_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2755488042411654,,1.35326111263988,-0.2089781087985096,0.5463197969543148,0.5542323785001609,23.1927177970147,12096358.898507353,0.2036183569212577,,,,,,3152.0,,
daily_backtest,FRIEND_Friend_Baseline_1ETF_OurCost,outputs/etf_loop/etf_loop_summary_FRIEND_Friend_Baseline_1ETF_OurCost_h1_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2747935492400139,,1.0872016738731425,-0.2042604063459109,0.4793781725888325,0.5285064707939839,19.82117561876787,10410587.809383936,0.2527530593850774,,,,,,3152.0,,
daily_backtest,FRIEND_Friend_ATR_DynLB_1ETF,outputs/etf_loop/etf_loop_summary_FRIEND_Friend_ATR_DynLB_1ETF_h1_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2747935492400139,,1.0872016738731425,-0.2042604063459109,0.4793781725888325,0.5285064707939839,19.82117561876787,10410587.809383936,0.2527530593850774,,,,,,3152.0,,
daily_backtest,RIS_LONG_2013_2026_F2_CAP_MA60_RI2,outputs/etf_loop/rebalance_interval_scan/etf_loop_summary_RIS_LONG_2013_2026_F2_CAP_MA60_RI2_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2746563408721095,,1.368645732609568,-0.1974544335651861,0.5482233502538071,0.5574193548387096,23.107499511342827,12053749.755671414,0.2006774538714471,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_HOLD_H4,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_HOLD_H4_h4_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2744582484293878,,1.248509965773111,-0.2407334542592654,0.5491751269035533,0.5576675257731959,21.859296319440052,11429648.159720026,0.2198286405022293,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_REBAL_RB5,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_REBAL_RB5_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2741194585184702,,1.094480366374199,-0.244012895891996,0.5425126903553299,0.5509020618556701,20.51979460440004,10759897.30220002,0.2504562593722669,,,,,,3152.0,,
daily_backtest,FINAL_BENCH_ZZ500,outputs/etf_loop/etf_loop_summary_FINAL_BENCH_ZZ500_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2739322171362261,,1.081300446280953,-0.2922814311336683,0.48286802030456855,0.5332866152768044,19.556625508087023,10278312.754043512,0.2533358957525581,,,,,,3152.0,,
daily_backtest,ABL_F2_CAP_HOLD_H6,outputs/etf_loop/etf_loop_summary_ABL_F2_CAP_HOLD_H6_h6_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2737603867877674,,1.3870591725608197,-0.2276282838353958,0.5682106598984772,0.5786752827140549,23.02814274088005,12014071.370440025,0.1973674895803794,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_MA_OVERHEAT_MR40_T114_P50,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_MA_OVERHEAT_MR40_T114_P50_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.273600542329618,,1.3515291277707395,-0.2237614006456795,0.5463197969543148,0.5547680412371134,22.68328436400006,11841642.18200003,0.2024377697141492,,,,,,3152.0,,
daily_backtest,SEQ15D_LONG_2013_2026_Exph_v3_exp_looser,outputs/etf_loop/etf_loop_summary_SEQ15D_LONG_2013_2026_Exph_v3_exp_looser_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2732690001421378,,1.506583397959914,-0.1730441774927743,0.5345812182741116,0.5592432791237969,23.81299560625006,12406497.80312503,0.1813832546622877,,,,,,3152.0,,
daily_backtest,MINEXEC_SIGNAL_Exph_v3_exp_looser,outputs/etf_loop/minute_execution_signals/etf_loop_summary_MINEXEC_SIGNAL_Exph_v3_exp_looser_20130701_20260625_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2732690001421378,,1.506583397959914,-0.1730441774927743,0.5345812182741116,0.5592432791237969,23.81299560625006,12406497.80312503,0.1813832546622877,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_MA_OVERHEAT_MR20_T110_P50,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_MA_OVERHEAT_MR20_T110_P50_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2724697214888066,,1.3436249773373687,-0.2239837915179616,0.5444162436548223,0.5524790727623954,22.330661684800052,11665330.842400026,0.2027870321588943,,,,,,3152.0,,
daily_backtest,ABL_F2_STATIC_SHORT_MOM_SM_OFF,outputs/etf_loop/etf_loop_summary_ABL_F2_STATIC_SHORT_MOM_SM_OFF_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2710655464058207,,1.2561245600334203,-0.3691287866155377,0.5431472081218274,0.5519019987105094,21.146658516960056,11073329.258480027,0.2157951170054415,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_MA_OVERHEAT_MR20_T114_P50,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_MA_OVERHEAT_MR20_T114_P50_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2706275327240524,,1.320336330669838,-0.2232242187293186,0.5453680203045685,0.5538015463917526,21.67788135812005,11338940.679060023,0.2049686329442716,,,,,,3152.0,,
daily_backtest,COSTTIER_F2_CAP_MA60_conservative_2013_2026,outputs/etf_loop/etf_loop_summary_COSTTIER_F2_CAP_MA60_conservative_2013_2026_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2698299677261921,,1.3582806487926389,-0.2058005865729096,0.5685279187817259,0.5780645161290323,21.811337044054508,11405668.522027254,0.1986555340871867,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_MA_OVERHEAT_MR20_T114_P70,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_MA_OVERHEAT_MR20_T114_P70_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2696614046763202,,1.3098930206527908,-0.2232242187293186,0.5456852791878173,0.5541237113402062,21.352756474320056,11176378.237160029,0.2058652122155238,,,,,,3152.0,,
daily_backtest,SEQ_LONG_2013_2026_Exph_v4_smoother,outputs/etf_loop/etf_loop_summary_SEQ_LONG_2013_2026_Exph_v4_smoother_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2693971674284073,,1.446149109250101,-0.1764921650392932,0.5339467005076142,0.5585794888815134,22.37493295031955,11687466.475159775,0.1862858855323037,,,,,,3152.0,,
daily_backtest,FINAL13_F2v3_ORIG38,outputs/etf_loop/etf_loop_summary_FINAL13_F2v3_ORIG38_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2683892393167206,,1.3552723691535264,-0.197453180871154,0.5491751269035533,0.5576675257731959,21.437905109920052,11218952.554960024,0.198033432559649,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_ATR_ATR_OFF,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_ATR_ATR_OFF_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2681613943400809,,1.305080893266852,-0.2239610765842076,0.5466370558375635,0.555090206185567,20.95674329892005,10978371.649460023,0.20547492168767,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_ATR_ATR3p0,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_ATR_ATR3p0_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2681613943400809,,1.305080893266852,-0.2239610765842076,0.5466370558375635,0.555090206185567,20.95674329892005,10978371.649460023,0.20547492168767,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_ATR_ATR2p5,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_ATR_ATR2p5_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2681219424530692,,1.3049216984117409,-0.2240743810013887,0.5466370558375635,0.555090206185567,20.946217699280055,10973108.849640029,0.2054697556025073,,,,,,3152.0,,
daily_backtest,FRIEND_Friend_ATR_Premium_1ETF,outputs/etf_loop/etf_loop_summary_FRIEND_Friend_ATR_Premium_1ETF_h1_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2679823827481812,,1.057808129304205,-0.2173200094447702,0.47874365482233505,0.5279916025192443,18.086442382635845,9543221.191317922,0.2533374203925358,,,,,,3152.0,,
daily_backtest,ABL_F2_CAP_LOOKBACK_LB20,outputs/etf_loop/etf_loop_summary_ABL_F2_CAP_LOOKBACK_LB20_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2669800020653045,,1.267258985772422,-0.2075531013142592,0.5602791878172588,0.5689432989690721,20.330645980920057,10665322.990460029,0.2106751698450765,,,,,,3152.0,,
daily_backtest,FINAL13_POOL19,outputs/etf_loop/etf_loop_summary_FINAL13_POOL19_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2666073086362464,,1.558319906189083,-0.2889630777157286,0.5269670050761421,0.5532978014656895,22.340101567600083,11670050.78380004,0.1710863780776839,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_HOLD_H6,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_HOLD_H6_h6_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.266196436401069,,1.3767424411285798,-0.210215951121513,0.555520304568528,0.5637475853187379,21.08064565116005,11040322.825580023,0.1933523863641884,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_STOP_SL_OFF,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_STOP_SL_OFF_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2658130301078358,,1.2933355615842796,-0.2232242187293186,0.5437817258883249,0.5521907216494846,20.318991013600048,10659495.506800024,0.205525184649084,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_STOP_SL90,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_STOP_SL90_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2658130301078358,,1.2933355615842796,-0.2232242187293186,0.5437817258883249,0.5521907216494846,20.318991013600048,10659495.506800024,0.205525184649084,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_STOP_SL93,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_STOP_SL93_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.265806565171122,,1.2933038589271426,-0.2232242187293186,0.5437817258883249,0.5521907216494846,20.31726682280005,10658633.411400026,0.2055252238956599,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_SHORT_MOM_SM0p0,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_SHORT_MOM_SM0p0_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2657526418793229,,1.293024649445526,-0.2232242187293186,0.5437817258883249,0.5521907216494846,20.30275287528004,10651376.43764002,0.2055279007970055,,,,,,3152.0,,
daily_backtest,DYNFUSE_F2v3_ORIG38_CAP1_W20_M10_H10P50,outputs/etf_loop/etf_loop_summary_DYNFUSE_F2v3_ORIG38_CAP1_W20_M10_H10P50_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2657526418793229,,1.293024649445526,-0.2232242187293186,0.5437817258883249,0.5521907216494846,20.30275287528004,10651376.43764002,0.2055279007970055,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_BASE_BASE,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_BASE_BASE_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2657526418793229,,1.293024649445526,-0.2232242187293186,0.5437817258883249,0.5521907216494846,20.30275287528004,10651376.43764002,0.2055279007970055,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_ATR_ATR2p0,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_ATR_ATR2p0_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2657526418793229,,1.293024649445526,-0.2232242187293186,0.5437817258883249,0.5521907216494846,20.30275287528004,10651376.43764002,0.2055279007970055,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_HOLD_H5,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_HOLD_H5_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.2657526418793229,,1.293024649445526,-0.2232242187293186,0.5437817258883249,0.5521907216494846,20.30275287528004,10651376.43764002,0.2055279007970055,,,,,,3152.0,,
