setting,start,trading_start,end,initial_cash,execution_mode,roundtrip_cost_bp,max_participation,annual_return,cagr,sharpe,max_drawdown,total_return,final_value,orders,partial_or_failed_rate,failed_rate,capacity_limited_rate,lot_residual_rate,no_minute_data_rate,no_turnover_rate,limit_block_rate,avg_slippage_bp,avg_participation,avg_abs_exposure_gap,source_file,slippage_model,sqrt_k,cross_border_penalty_bp,commodity_penalty_bp,open_penalty_bp,spread_penalty_mult,spread_penalty_cap_bp,max_slippage_bp,near_limit_threshold_bp,near_limit_capacity_mult,tag_suffix,avg_impact_component_bp,avg_extra_penalty_bp,avg_spread_proxy_bp,near_limit_rate
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,tail_vwap_1430_1455,15.0,0.1,0.9467981171294244,1.4371294528736689,2.862461339108724,-0.1525935052804803,0.4648903345640356,43931908.13117462,697.0,0.5911047345767575,0.0803443328550932,0.182209469153515,0.3271162123385939,0.0315638450502152,0.018651362984218,0.0057388809182209,11.903276131045242,0.032280173664521,0.0703020819764746,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,tail_vwap_1430_1455,20.0,0.1,0.9413244968498216,1.4239215559526883,2.846476618389828,-0.1528078009020402,0.4614826666812945,43829712.52728957,696.0,0.5991379310344828,0.0775862068965517,0.1810344827586207,0.3405172413793103,0.0316091954022988,0.0186781609195402,0.0057471264367816,13.056853582554515,0.0322049781985365,0.0702637870634871,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,5.0,0.1,0.6539602216598857,0.8488668841331968,2.346201029182587,-0.1321012178462216,0.3013320710307496,39499055.26478868,708.0,0.617231638418079,0.268361581920904,0.0367231638418079,0.3135593220338983,0.0310734463276836,0.1497175141242938,0.001412429378531,6.003861003861004,0.0138447371610735,0.0795199331352244,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,7.0,0.1,0.650693243897537,0.8428380877679365,2.334289681188086,-0.1322671973149981,0.2995117774530667,39443013.60706263,706.0,0.6005665722379604,0.2691218130311614,0.036827195467422,0.291784702549575,0.0311614730878186,0.1501416430594901,0.0014164305949008,6.534883720930233,0.0138885476090261,0.0795136165616974,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,10.0,0.1,0.6460894495408378,0.834364370152894,2.3173259162372353,-0.1325155086357679,0.2969475189378427,39364004.88660916,708.0,0.6016949152542372,0.269774011299435,0.0367231638418079,0.2966101694915254,0.0310734463276836,0.1497175141242938,0.001412429378531,7.412959381044487,0.0138477118968214,0.0795148466841667,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,15.0,0.1,0.6363093423827828,0.8165033620149664,2.281496561888425,-0.1330240135929647,0.2915202832805439,39196540.78035939,708.0,0.6002824858757062,0.2725988700564972,0.0367231638418079,0.2937853107344633,0.0310734463276836,0.1497175141242938,0.001412429378531,8.978640776699029,0.0138725581215247,0.0795016373090707,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,20.0,0.1,0.6241671363461017,0.7945600820672976,2.2368967014391936,-0.1336707971348359,0.2848106982717919,38989021.991442874,708.0,0.5833333333333334,0.2725988700564972,0.0353107344632768,0.2782485875706215,0.0310734463276836,0.1497175141242938,0.001412429378531,10.672815533980582,0.0138354776735636,0.0794796319792707,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,5.0,0.1,0.6498780480504294,0.8413181140804493,2.331056862173807,-0.1323603702819247,0.2990523100544315,39437479.61920996,706.0,0.6019830028328612,0.2677053824362606,0.036827195467422,0.301699716713881,0.0311614730878186,0.1501416430594901,0.0014164305949008,5.957446808510638,0.0138658958370927,0.0794895104932429,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,7.0,0.1,0.6467638426522441,0.8355912731683102,2.3196603070243538,-0.1325268342670826,0.2973192144121306,39384077.8508811,703.0,0.6059743954480796,0.267425320056899,0.0369843527738264,0.2987197724039829,0.0312944523470839,0.1507823613086771,0.0014224751066856,6.56504854368932,0.0139107586148234,0.0794815359620075,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,10.0,0.1,0.6418835879736644,0.8266541088361337,2.301830507080609,-0.132775402271923,0.294608404334753,39300606.50937376,705.0,0.5957446808510638,0.275177304964539,0.0368794326241134,0.2879432624113475,0.0312056737588652,0.150354609929078,0.001418439716312,7.398238747553816,0.0140055994888152,0.0794843824758249,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,15.0,0.1,0.6322080893030438,0.8090560460141152,2.266377529994908,-0.1332832753349719,0.2892483397149052,39135153.08695751,703.0,0.6088193456614509,0.2731152204836415,0.0355618776671408,0.3015647226173542,0.0312944523470839,0.1507823613086771,0.0014224751066856,9.021526418786692,0.0139750307660179,0.0794645655943112,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,20.0,0.1,0.619946265282007,0.7869906395187045,2.2213897473150777,-0.133929975658706,0.2824853260408406,38925978.677634895,705.0,0.6127659574468085,0.2680851063829787,0.0354609929078014,0.3092198581560283,0.0312056737588652,0.150354609929078,0.001418439716312,10.690891472868216,0.0138005129774712,0.079447366612782,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,open_0935,7.0,0.1,0.8624048304688839,1.2514465421455174,2.7283365916785156,-0.1274143818771893,0.4159730527405638,72346.90133614956,500.0,0.778,0.354,0.002,0.422,0.028,0.176,0.002,2.7956656346749225,0.0019832105789629,0.0968761423310171,minute_execution_summary_WideA_tiered_50k_exec_modes_20251001_20260625.csv,tiered,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_exec_modes,0.7884130982367759,0.0,23.33252715213956,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.2276392169922512,2.1866743484454476,3.350094438705632,-0.1624704620461605,0.6432973332880811,82716.42148178538,464.0,0.7133620689655172,0.1853448275862069,0.0,0.5280172413793104,0.0301724137931034,0.021551724137931,0.0021551724137931,2.007936507936508,7.340612348195171e-05,0.0456346139347729,minute_execution_summary_WideA_tiered_50k_exec_modes_20251001_20260625.csv,tiered,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_exec_modes,0.0068337129840546,0.0,12.37076503340337,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.2243611937798418,2.176186097650296,3.3403790458475404,-0.1626318388650945,0.6409771961621296,82599.06991523167,459.0,0.7189542483660131,0.1699346405228758,0.0,0.5490196078431373,0.0305010893246187,0.0217864923747276,0.0021786492374727,2.105477143368786,7.29826629118079e-05,0.0455658174694549,minute_execution_summary_WideA_sqrt_k20_50k_sqrt20_20251001_20260625.csv,sqrt,20.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt20,0.0939807873528638,0.0,12.331854212016344,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.2219734873700092,2.1685004211452177,3.332717262891953,-0.1627823430633105,0.6392742439753347,82512.7859217397,460.0,0.7021739130434783,0.1760869565217391,0.0,0.5260869565217391,0.0304347826086956,0.0217391304347826,0.0021739130434782,2.21171834744235,7.332667374740076e-05,0.0452709295204437,minute_execution_summary_WideA_sqrt_k40_50k_sqrt40_20251001_20260625.csv,sqrt,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt40,0.1873337203123445,0.0,12.31205053022961,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.2197050193533636,2.161512858992968,3.3278182224876462,-0.1626470985637832,0.6377239265790973,82434.1859147579,461.0,0.7158351409978309,0.1691973969631236,0.0,0.5466377440347071,0.0303687635574837,0.0216919739696312,0.0021691973969631,2.313625711853378,7.222928551629281e-05,0.0452626349221246,minute_execution_summary_WideA_sqrt_k60_50k_sqrt60_20251001_20260625.csv,sqrt,60.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt60,0.2806110606512219,0.0,12.20666142511516,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.2193625560563126,2.1603891847229506,3.32649789031351,-0.162531640972747,0.6374744363735156,82422.19269739362,462.0,0.7272727272727273,0.1688311688311688,0.0,0.5584415584415584,0.0303030303030303,0.0216450216450216,0.0021645021645021,2.349202109987412,7.202989152311759e-05,0.045247265529521,minute_execution_summary_WideA_sqrt_k40_50k_commodity_only_20251001_20260625.csv,sqrt,40.0,0.0,2.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_commodity_only,0.1867047554540983,0.1281464530892448,12.193672568442826,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.2143159971055435,2.144378434751872,3.311325004965708,-0.1631192208773559,0.6339140372336924,82242.98018728443,463.0,0.714902807775378,0.183585313174946,0.0,0.531317494600432,0.0302375809935205,0.0215982721382289,0.0021598272138228,2.63974502001586,7.309913568997827e-05,0.0452783318703218,minute_execution_summary_WideA_sqrt_k40_50k_cross_only_20251001_20260625.csv,sqrt,40.0,2.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_cross_only,0.1860530535324963,0.4200913242009132,12.192553818998356,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.1881580936625606,2.06368130787079,3.2410372221664763,-0.1642289520186559,0.6158093194043737,81315.78330953649,464.0,0.7198275862068966,0.1853448275862069,0.0,0.5344827586206896,0.0301724137931034,0.021551724137931,0.0021551724137931,4.210729297430427,7.266018060004139e-05,0.0453659967625094,minute_execution_summary_WideA_sqrt_k40_50k_open_only_20251001_20260625.csv,sqrt,40.0,0.0,0.0,2.0,0.0,10.0,50.0,0.0,1.0,50k_open_only,0.185231173468747,2.0,12.199830270073887,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.1752638241912232,2.02417294421409,3.202570691651516,-0.1654825705746573,0.6068460417153814,80855.09097679885,461.0,0.7114967462039046,0.1822125813449024,0.0,0.5292841648590022,0.0303687635574837,0.0216919739696312,0.0021691973969631,5.195481023126143,7.27045904654604e-05,0.0448886335570786,minute_execution_summary_WideA_sqrt_k40_50k_spread_only_20251001_20260625.csv,sqrt,40.0,0.0,0.0,0.0,0.25,5.0,50.0,0.0,1.0,50k_spread_only,0.1861966865277462,2.912034278778121,12.254573019397151,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,split_0935_1455,7.0,0.1,1.1278574177375504,1.884021746383648,3.067941487395623,-0.1676993599627136,0.574498413879875,79211.89616992274,461.0,0.720173535791757,0.1822125813449024,0.0,0.5379609544468547,0.0303687635574837,0.0216919739696312,0.0021691973969631,7.76941309536292,7.187079691637881e-05,0.0444188434029898,minute_execution_summary_WideA_sqrt_k40_50k_all_penalties_20251001_20260625.csv,sqrt,40.0,2.0,2.0,2.0,0.25,5.0,50.0,50.0,0.5,50k_all_penalties,0.1846588929719532,5.466889986188596,12.276562013850468,0.0021691973969631
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,t2_open_0935,7.0,0.1,0.5346381190466073,0.6212945266408925,1.673654891675392,-0.1382828662020029,0.2301011411350113,61435.69353770656,497.0,0.7686116700201208,0.3501006036217304,0.0,0.4185110663983903,0.028169014084507,0.1710261569416499,0.0020120724346076,2.6594427244582044,0.0016817935132587,0.0948962604486394,minute_execution_summary_WideA_tiered_50k_exec_modes_20251001_20260625.csv,tiered,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_exec_modes,0.6372795969773299,0.0,23.179125530996696,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.3423136991229263,2.5296985205866607,3.375099065333641,-0.1571960139673479,0.7168987769269652,85951.57812707158,469.0,0.7185501066098081,0.1727078891257995,0.0,0.5458422174840085,0.0298507462686567,0.021321961620469,0.0106609808102345,2.0438144329896906,0.00027922019621,0.0431202085324656,minute_execution_summary_WideA_tiered_50k_exec_modes_20251001_20260625.csv,tiered,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_exec_modes,0.0386363636363636,0.0,10.201751751886842,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.3387757420251138,2.517347440232894,3.3664752838754484,-0.1573438611594877,0.7143214470161707,85821.2908414409,462.0,0.70995670995671,0.1623376623376623,0.0,0.5476190476190477,0.0303030303030303,0.0216450216450216,0.0108225108225108,2.21058713042544,0.0002798727635243,0.0430170274112713,minute_execution_summary_WideA_sqrt_k20_50k_sqrt20_20251001_20260625.csv,sqrt,20.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt20,0.191049470458984,0.0,10.194742988321464,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.3340657316138138,2.5008144782001547,3.354123108191067,-0.1572851330576214,0.7108633659907289,85646.91638137205,462.0,0.7229437229437229,0.1666666666666666,0.0,0.5562770562770563,0.0303030303030303,0.0216450216450216,0.0108225108225108,2.422745028159713,0.0002804974473703,0.0431199101289029,minute_execution_summary_WideA_sqrt_k40_50k_open_only_20251001_20260625.csv,sqrt,40.0,0.0,0.0,2.0,0.0,10.0,50.0,0.0,1.0,50k_open_only,0.3820850237453213,0.0,10.195332088385628,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.3340657316138138,2.5008144782001547,3.354123108191067,-0.1572851330576214,0.7108633659907289,85646.91638137205,462.0,0.7229437229437229,0.1666666666666666,0.0,0.5562770562770563,0.0303030303030303,0.0216450216450216,0.0108225108225108,2.422745028159713,0.0002804974473703,0.0431199101289029,minute_execution_summary_WideA_sqrt_k40_50k_sqrt40_20251001_20260625.csv,sqrt,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt40,0.3820850237453213,0.0,10.195332088385628,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.3317237161225954,2.492584369618332,3.3476925744662807,-0.1571335211353752,0.7091384538344572,85560.5661735471,461.0,0.7180043383947939,0.1626898047722342,0.0,0.5553145336225597,0.0303687635574837,0.0216919739696312,0.0108459869848156,2.556293057421392,0.0002795952056803,0.0430675642484091,minute_execution_summary_WideA_sqrt_k40_50k_commodity_only_20251001_20260625.csv,sqrt,40.0,0.0,2.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_commodity_only,0.3826126946357789,0.1296296296296296,10.242520650989684,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.3287416847743911,2.482477863389549,3.3417350039754767,-0.157483432489175,0.7070170953695118,85453.11427299974,463.0,0.7170626349892009,0.1663066954643628,0.0,0.550755939524838,0.0302375809935205,0.0215982721382289,0.0107991360691144,2.6330384760640504,0.0002793184140226,0.0431079236116767,minute_execution_summary_WideA_sqrt_k60_50k_sqrt60_20251001_20260625.csv,sqrt,60.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt60,0.571430544145597,0.0,10.345078570161965,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.3230529543151592,2.4627615657746897,3.327200892283809,-0.1578525949930188,0.7028684900765729,85246.68777018624,467.0,0.7173447537473233,0.164882226980728,0.0,0.5524625267665952,0.0299785867237687,0.0214132762312633,0.0107066381156316,2.846852278446645,0.000275604415612,0.0455856817886864,minute_execution_summary_WideA_sqrt_k40_50k_cross_only_20251001_20260625.csv,sqrt,40.0,2.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_cross_only,0.3766029623216815,0.4200913242009132,10.257951445251525,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.2922070166974515,2.357131066180285,3.243894774576005,-0.1599557785864158,0.6804089439454599,84107.08764125672,475.0,0.7157894736842105,0.2021052631578947,0.0,0.5136842105263157,0.0294736842105263,0.0210526315789473,0.0105263157894736,4.957320888570849,0.0002820263325865,0.0514243973207779,minute_execution_summary_WideA_sqrt_k40_50k_spread_only_20251001_20260625.csv,sqrt,40.0,0.0,0.0,0.0,0.25,5.0,50.0,0.0,1.0,50k_spread_only,0.3696817828259772,2.442445269035846,10.269892599602471,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,tail_vwap_1430_1455,7.0,0.1,1.2789881371706222,2.313277333492316,3.2110536918801693,-0.160640193145397,0.6709660418529937,83634.45566870001,485.0,0.7319587628865979,0.2020618556701031,0.0,0.5298969072164949,0.0288659793814433,0.0206185567010309,0.0103092783505154,5.513286304810436,0.0002750788767946,0.0513080528747372,minute_execution_summary_WideA_sqrt_k40_50k_all_penalties_20251001_20260625.csv,sqrt,40.0,2.0,2.0,2.0,0.25,5.0,50.0,50.0,0.5,50k_all_penalties,0.3615036839343556,2.971095556708912,10.193014765167344,0.0061855670103092
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_0935_1030,7.0,0.1,0.7856644204040478,1.087037717155392,2.5038306181475987,-0.1312350721485597,0.3706972964516561,69362.11153810564,497.0,0.7806841046277666,0.3782696177062374,0.0,0.4024144869215292,0.028169014084507,0.1770623742454728,0.0020120724346076,2.0,5.033582926588558e-05,0.0963127112262649,minute_execution_summary_WideA_tiered_50k_exec_modes_20251001_20260625.csv,tiered,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_exec_modes,0.0,0.0,13.622552130159454,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.223732616360342,2.1733094209268993,3.3338365689140588,-0.1730186838351833,0.6403400731355657,82557.12427077985,461.0,0.7114967462039046,0.1540130151843818,0.0,0.5574837310195228,0.0303687635574837,0.0065075921908893,0.0065075921908893,2.0,4.117885220272896e-05,0.0309400859309482,minute_execution_summary_WideA_tiered_50k_exec_modes_20251001_20260625.csv,tiered,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_exec_modes,0.0,0.0,11.23792519200997,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.22239456972676,2.1692323351532625,3.3313144666838044,-0.172597326599482,0.6394365192898412,82511.15433106289,461.0,0.7136659436008677,0.158351409978308,0.0,0.5553145336225597,0.0303687635574837,0.0065075921908893,0.0065075921908893,2.0828332030732235,4.138085369573474e-05,0.0311010315081786,minute_execution_summary_WideA_sqrt_k20_50k_sqrt20_20251001_20260625.csv,sqrt,20.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt20,0.0739015458027173,0.0,11.260304927642409,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.219863341699451,2.161198534718679,3.3239309372481154,-0.1725560604960457,0.63765414203995,82420.95492355971,464.0,0.7112068965517241,0.1637931034482758,0.0,0.5474137931034483,0.0301724137931034,0.0064655172413793,0.0064655172413793,2.1656563023222146,4.13526538761438e-05,0.0309931516594076,minute_execution_summary_WideA_sqrt_k40_50k_open_only_20251001_20260625.csv,sqrt,40.0,0.0,0.0,2.0,0.0,10.0,50.0,0.0,1.0,50k_open_only,0.1469602333541069,0.0,11.265140368617962,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.219863341699451,2.161198534718679,3.3239309372481154,-0.1725560604960457,0.63765414203995,82420.95492355971,464.0,0.7112068965517241,0.1637931034482758,0.0,0.5474137931034483,0.0301724137931034,0.0064655172413793,0.0064655172413793,2.1656563023222146,4.13526538761438e-05,0.0309931516594076,minute_execution_summary_WideA_sqrt_k40_50k_sqrt40_20251001_20260625.csv,sqrt,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt40,0.1469602333541069,0.0,11.265140368617962,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.216302850437733,2.149805191810341,3.3125964096811296,-0.1732022329794186,0.6351219733823183,82293.02081370763,464.0,0.7155172413793104,0.1637931034482758,0.0,0.5517241379310345,0.0301724137931034,0.0064655172413793,0.0064655172413793,2.248327357517898,4.133170263677165e-05,0.0308650781558449,minute_execution_summary_WideA_sqrt_k60_50k_sqrt60_20251001_20260625.csv,sqrt,60.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt60,0.2203679914561901,0.0,11.296440954208634,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.2147927846219624,2.144999079800002,3.307878207291897,-0.1733043682308584,0.6340522462621232,82239.67629950675,458.0,0.6986899563318777,0.1550218340611353,0.0,0.5436681222707423,0.0305676855895196,0.0065502183406113,0.0065502183406113,2.315883299282397,4.141931907205402e-05,0.0308694224651759,minute_execution_summary_WideA_sqrt_k40_50k_commodity_only_20251001_20260625.csv,sqrt,40.0,0.0,2.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_commodity_only,0.1487565317010208,0.136986301369863,11.233971150238192,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.2089519777478075,2.126545374394197,3.290261807886412,-0.1738684232473996,0.6299361840828002,82032.52036429691,456.0,0.706140350877193,0.1513157894736842,0.0,0.5548245614035088,0.0307017543859649,0.006578947368421,0.006578947368421,2.640943240153935,4.135847665761306e-05,0.0307188625404611,minute_execution_summary_WideA_sqrt_k40_50k_cross_only_20251001_20260625.csv,sqrt,40.0,2.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_cross_only,0.1489861739834019,0.4449541284403669,11.171399423661065,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.1682154157298328,2.00202109216498,3.1777318653952795,-0.1759351192902953,0.6017911442032895,80593.2535481845,470.0,0.7191489361702128,0.1744680851063829,0.0,0.5446808510638298,0.0297872340425531,0.0063829787234042,0.0063829787234042,4.982680054600288,4.092677088645653e-05,0.0301755165877843,minute_execution_summary_WideA_sqrt_k40_50k_spread_only_20251001_20260625.csv,sqrt,40.0,0.0,0.0,0.0,0.25,5.0,50.0,0.0,1.0,50k_spread_only,0.1442548007931168,2.778566821147359,11.326857759714471,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,twap_1000_1430,7.0,0.1,1.1571357649861147,1.9689821181606384,3.146747176554438,-0.1763986929778885,0.5942121199882304,80211.91905122304,465.0,0.7075268817204301,0.1698924731182795,0.0,0.5376344086021505,0.0301075268817204,0.0064516129032258,0.0064516129032258,5.606990580658133,4.10373890162315e-05,0.0300103549319246,minute_execution_summary_WideA_sqrt_k40_50k_all_penalties_20251001_20260625.csv,sqrt,40.0,2.0,2.0,2.0,0.25,5.0,50.0,50.0,0.5,50k_all_penalties,0.1454842875504875,3.359680191953781,11.351132554782156,0.0043010752688172
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,vwap_0935_1030,7.0,0.1,0.8007387218167009,1.1183756654136277,2.548122321702057,-0.1318870364922083,0.379480489201994,69822.02365523847,495.0,0.7858585858585858,0.3696969696969697,0.0,0.4161616161616162,0.0282828282828282,0.1777777777777777,0.002020202020202,2.0,5.041251449789917e-05,0.0970259499919643,minute_execution_summary_WideA_tiered_50k_exec_modes_20251001_20260625.csv,tiered,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_exec_modes,0.0,0.0,13.522250197198217,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,vwap_0935_1030,7.0,0.1,0.7991164881396887,1.114932098936666,2.5427137682928564,-0.1319198915898038,0.3785189962570334,69772.8170691244,499.0,0.7855711422845691,0.3687374749498998,0.0,0.4168336673346693,0.0280561122244488,0.1763527054108216,0.002004008016032,2.1084120937716846,4.991577830249419e-05,0.0970178115769622,minute_execution_summary_WideA_sqrt_k20_50k_sqrt20_20251001_20260625.csv,sqrt,20.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt20,0.0990744081070636,0.0,13.575009313202104,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,vwap_0935_1030,7.0,0.1,0.7977478241261905,1.1120596168802184,2.538500704799007,-0.1319586448706612,0.3777162736708501,69731.6472307587,501.0,0.7844311377245509,0.3652694610778443,0.0,0.4191616766467065,0.0279441117764471,0.1756487025948103,0.0019960079840319,2.2167792215346465,4.9427898935807695e-05,0.0971011964755135,minute_execution_summary_WideA_sqrt_k40_50k_sqrt40_20251001_20260625.csv,sqrt,40.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt40,0.1973307944639108,0.0,13.526739919961978,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,vwap_0935_1030,7.0,0.1,0.7952714520759879,1.1068000601469912,2.5300321368242105,-0.1321658715324597,0.376244858368105,69656.63311242477,505.0,0.7861386138613862,0.3663366336633663,0.0,0.4198019801980198,0.0277227722772277,0.1742574257425742,0.0019801980198019,2.3207906998544336,4.907050728819675e-05,0.0970375938500259,minute_execution_summary_WideA_sqrt_k60_50k_sqrt60_20251001_20260625.csv,sqrt,60.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_sqrt60,0.2934134927366028,0.0,13.630660824637946,0.0
WideA,2025-10-01,2026-01-02,2026-06-25,50000.0,vwap_0935_1030,7.0,0.1,0.7929276837733277,1.101944073532426,2.5233872836744236,-0.1321600142694825,0.3748844811904828,69588.31905931629,506.0,0.7845849802371542,0.3715415019762846,0.0,0.4130434782608695,0.0276679841897233,0.1739130434782608,0.0019762845849802,2.333465519627535,4.936177885487076e-05,0.0969890354571147,minute_execution_summary_WideA_sqrt_k40_50k_commodity_only_20251001_20260625.csv,sqrt,40.0,0.0,2.0,0.0,0.0,10.0,50.0,0.0,1.0,50k_commodity_only,0.1951509629276424,0.1091811414392059,13.693882851028514,0.0
